subject_id,session_id,protocol_version,protocol,timestamp,heart_rate_bpm,eda_microsiemens,movement_mean_g,movement_variability_g,available_signal_count,complete_second
f18,f18,V2,STRESS,2013-07-21 20:10:24+00:00,68.27,0.28167,1.012337741423102,0.011496840613586756,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:25+00:00,68.0,0.28198999999999996,1.0138411415248825,0.00819016089238007,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:26+00:00,67.73,0.28038925,1.0117122188924268,0.008754745902596235,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:27+00:00,67.45,0.28166975,1.0130432984668833,0.00767448522553076,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:28+00:00,67.15,0.28199025,1.0128948974540266,0.007880531382715907,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:29+00:00,67.08,0.28231025,1.0140169106597303,0.007317353545236753,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:30+00:00,66.75,0.2807095,1.0155423116795324,0.006283956556002137,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:31+00:00,66.48,0.2810295,1.0138063018824295,0.007305442748083106,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:32+00:00,66.23,0.277828,1.012745697190337,0.007684917294780277,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:33+00:00,66.15,0.2784685,1.0084726742113652,0.023734696636542135,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:34+00:00,66.22,0.277508,1.0068658337660406,0.0027840490512252474,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:35+00:00,66.3,0.27558725,1.0065702130254004,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:36+00:00,66.4,0.27526725,1.0072738038682223,0.001488076881276336,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:37+00:00,66.5,0.27558725,1.007156538727752,0.00138429915763088,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:38+00:00,66.62,0.27494700000000005,1.0069220084468113,0.0011112779487970309,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:39+00:00,66.73,0.274947,1.007860129570574,0.0018107940563431896,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:40+00:00,66.83,0.274307,1.0072738038682223,0.0014880768812764007,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:41+00:00,66.93,0.27430675,1.006804743306341,0.0009228661050872555,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:42+00:00,67.03,0.27462675000000003,1.0072738038682223,0.0014880768812763462,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:43+00:00,67.12,0.274627,1.0063571877594115,0.0012682937356046865,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:44+00:00,67.2,0.27366650000000003,1.0097136885529008,0.003134350602393777,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:45+00:00,67.3,0.27526725,1.0098266775477704,0.0032469378159184054,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:46+00:00,67.4,0.274627,1.0081472922059018,0.002054354918375313,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:47+00:00,67.53,0.27334625,1.00955394083194,0.0020387436627612317,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:48+00:00,67.7,0.2739865,1.0082382411691786,0.001982056895136108,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:49+00:00,67.85,0.274307,1.0076063077202873,0.001921422551609918,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:50+00:00,67.98,0.27398625,1.0069220084468113,0.00111127794879697,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:51+00:00,68.13,0.27526725,1.0069485911538079,0.0010499653997745016,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:52+00:00,68.3,0.27334625,1.0077767382747507,0.001877925491942773,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:53+00:00,68.48,0.27430675,1.0068313260133377,0.0008518251406140043,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:54+00:00,68.7,0.274627,1.007001756567801,0.0009127037045207792,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:55+00:00,68.97,0.27526700000000004,1.0072175283390012,0.0010513629945216344,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:56+00:00,69.23,0.27398675,1.0069298326440677,0.0008490522131161909,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:57+00:00,69.53,0.27494725000000003,1.0069298326440677,0.0008490522131161661,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:58+00:00,69.83,0.27462675000000003,1.007145604415268,0.0010125538479863548,3,True
f18,f18,V2,STRESS,2013-07-21 20:10:59+00:00,70.2,0.27558725,1.007001756567801,0.000912703704520799,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:00+00:00,70.57,0.2739865,1.0072175283390012,0.001051362994521618,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:01+00:00,70.9,0.274627,1.007505224033935,0.0011484603095983726,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:02+00:00,71.25,0.27430675000000004,1.0074786413269385,0.001217382713783435,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:03+00:00,71.58,0.27366625,1.0070736804915346,0.0009666884695034723,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:04+00:00,71.93,0.27430675000000004,1.0070736804915346,0.0009666884695033723,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:05+00:00,72.32,0.273346,1.0069298326440677,0.0008490522131161668,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:06+00:00,72.67,0.27430675000000004,1.0072133585517742,0.0013786108642406317,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:07+00:00,72.98,0.27366625,1.0071030097037426,0.0017200823895663156,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:08+00:00,73.15,0.27462675000000003,1.007649071881402,0.0011669106521141957,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:09+00:00,73.38,0.27462675000000003,1.007467303201394,0.001199240196620703,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:10+00:00,73.62,0.2762275,1.007505224033935,0.0011484603095983609,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:11+00:00,73.85,0.2739865,1.0074333001102016,0.0011320696174882548,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:12+00:00,74.1,0.274947,1.007467303201394,0.001199240196620722,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:13+00:00,74.33,0.274947,1.0080806154238027,0.0011106404945496536,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:14+00:00,74.57,0.27462675000000003,1.0077209958051354,0.0011691964734078062,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:15+00:00,74.8,0.274947,1.0077209958051354,0.0011691964734077843,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:16+00:00,75.0,0.27430675000000004,1.007505224033935,0.0011484603095983934,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:17+00:00,75.23,0.27366625,1.007505224033935,0.0011484603095983925,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:18+00:00,75.42,0.27430675000000004,1.0077209958051354,0.0011691964734078283,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:19+00:00,75.57,0.27334625,1.0080426945912615,0.0011822794144288476,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:20+00:00,75.7,0.273026,1.0094541760544287,0.00270497245701419,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:21+00:00,75.83,0.27398675,1.0104481585865424,0.003733128779883106,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:22+00:00,75.97,0.27366650000000003,1.0071930550213652,0.009558896101970103,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:23+00:00,76.08,0.27430675000000004,1.0017241673051631,0.0066589029099344355,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:24+00:00,76.07,0.27526725,0.9971165495022207,0.01248407412063695,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:25+00:00,76.07,0.27430675000000004,1.0003291329988142,0.01337227474545395,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:26+00:00,76.1,0.273026,1.001904599846911,0.011310988489991085,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:27+00:00,76.15,0.274627,0.9975062198698394,0.004790838102559376,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:28+00:00,76.18,0.274627,0.9997644902869273,0.00671774674747173,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:29+00:00,76.22,0.27494700000000005,0.9975024278758269,0.0026710882981223283,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:30+00:00,76.27,0.27526725,0.9990955961165453,0.0027736476321144846,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:31+00:00,76.33,0.27526725,0.9996125096759734,0.005991756037130235,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:32+00:00,76.43,0.2739865,0.9965201140734117,0.0045631921752183,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:33+00:00,76.55,0.27558725,0.9963821270995932,0.00364615069974752,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:34+00:00,76.67,0.27494675,0.996943275010071,0.005666732830686903,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:35+00:00,76.8,0.2762275,0.9966540372381345,0.004574107339909776,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:36+00:00,76.92,0.274307,0.9952278712058862,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:37+00:00,77.05,0.27558725,0.9964794787166652,0.003148870202020861,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:38+00:00,77.2,0.27590725000000005,1.0021338916921014,0.01403622678182682,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:39+00:00,77.35,0.27494725000000003,1.000973487946399,0.00538476819656068,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:40+00:00,77.5,0.2762275,0.99990554592385,0.004661723457029093,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:41+00:00,77.63,0.2759075,1.0017177141013913,0.005117093194099903,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:42+00:00,77.75,0.27558725,1.000680665660952,0.004443280683971955,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:43+00:00,77.87,0.2759075,1.0001981550990724,0.0056474149529882,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:44+00:00,77.98,0.2759075,1.0012240931139296,0.004791303553720682,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:45+00:00,78.07,0.274627,0.9998501549834097,0.0014797359600023212,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:46+00:00,78.15,0.27718775,0.9997558295653994,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:47+00:00,78.18,0.27718775,0.9996565443335168,0.0003906829210825808,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:48+00:00,78.18,0.2759075,0.9996565443335168,0.0003906829210825678,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:49+00:00,78.15,0.277828,0.9997558295653994,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:50+00:00,78.1,0.2762275,0.9983183548344333,0.0033938390406749387,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:51+00:00,78.02,0.27686775,0.9971683750496605,0.004202517491395041,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:52+00:00,77.92,0.2762275,0.9934309407491486,0.004332471329205296,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:53+00:00,77.82,0.2765475,0.993356756921034,0.004612774035646722,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:54+00:00,77.7,0.277508,0.9942934255877283,0.004590635740852033,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:55+00:00,77.58,0.280069,0.9971729095731737,0.011590259192840263,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:56+00:00,77.45,0.28231025,1.0038716688328422,0.023829137150500317,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:57+00:00,77.32,0.2826305,1.0028983877953894,0.007988905335149746,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:58+00:00,77.18,0.28231025,0.9975308864047838,0.0052232714892555794,3,True
f18,f18,V2,STRESS,2013-07-21 20:11:59+00:00,77.02,0.28359075,1.0023175574134007,0.002450094479409807,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:00+00:00,76.85,0.28263025,1.0018915427576267,0.004589403990960011,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:01+00:00,76.75,0.28134975,1.005271198716303,0.008203414429941077,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:02+00:00,76.67,0.29319475,1.006198476353195,0.005662038713778124,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:03+00:00,76.58,0.307921,1.001660705475865,0.007040783563770037,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:04+00:00,76.55,0.30952225,1.0021331523962296,0.013520140488455441,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:05+00:00,76.52,0.30792125000000004,1.0046615128466378,0.003028006906219965,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:06+00:00,76.48,0.309522,1.0013991833993034,0.004824824384791878,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:07+00:00,76.45,0.30888175,1.000035196566089,0.00674295212404031,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:08+00:00,76.42,0.30888175,0.9966499399094387,0.005417853662011225,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:09+00:00,76.35,0.30632075000000003,0.9989556283468036,0.006660416328572556,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:10+00:00,76.32,0.30504,1.005302984578023,0.0049953122464294775,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:11+00:00,76.32,0.303439,1.0048798274959416,0.0053697993151928525,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:12+00:00,76.32,0.30343925,1.004033513331779,0.005957257467655195,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:13+00:00,76.35,0.30375925,1.0031871991676165,0.006376863141918382,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:14+00:00,76.23,0.30311875,1.0006482566751287,0.006878848405165246,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:15+00:00,76.12,0.30119825,0.9993787854288849,0.0067568492967227485,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:16+00:00,76.05,0.3040795,1.0031871991676165,0.0063768631419183685,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:17+00:00,76.0,0.302479,1.0044566704138604,0.005687413183306414,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:18+00:00,76.0,0.303119,1.0069956129063482,0.002393737937974323,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:19+00:00,76.05,0.30375925,1.0048798274959416,0.005369799315192905,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:20+00:00,76.08,0.30215875000000003,1.0057261416601042,0.0045499305466451465,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:21+00:00,76.12,0.30279875,1.004033513331779,0.005957257467655169,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:22+00:00,76.13,0.303119,1.0069956129063482,0.002393737937974278,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:23+00:00,76.15,0.30375925,1.0067714048076457,0.0026725879838218236,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:24+00:00,76.17,0.303439,1.0074187699884294,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:25+00:00,76.18,0.30279875,1.0065219375936196,0.0024107626228868817,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:26+00:00,76.2,0.3040795,1.0069956129063482,0.002393737937974331,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:27+00:00,76.2,0.30439974999999997,1.0063482477255643,0.003508156233673382,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:28+00:00,76.18,0.303119,1.0065724558242668,0.0033302081642863253,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:29+00:00,76.15,0.30343925,1.0065471967089432,0.0029071790493509454,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:30+00:00,76.08,0.30471974999999996,1.0074187699884294,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:31+00:00,76.0,0.3040795,1.0057261416601042,0.004549930546645074,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:32+00:00,75.87,0.30375925,1.0038314404091904,0.0036447304972391185,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:33+00:00,75.72,0.30439974999999997,1.0004683189286538,0.0012683125359154717,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:34+00:00,75.55,0.30343925,1.0009167351260586,0.002124736430881411,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:35+00:00,75.37,0.30439974999999997,1.000307547095161,0.0032799018120101605,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:36+00:00,75.18,0.30504,0.9975926147273871,0.004276299364880858,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:37+00:00,74.98,0.30568025,1.0024861918169758,0.003378755599937047,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:38+00:00,74.77,0.30311925,1.0009899410319776,0.0076156912814920865,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:39+00:00,74.55,0.30792125000000004,0.9997158315015858,0.01330642258577508,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:40+00:00,74.33,0.30600075,1.0130637989069624,0.07957497091690277,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:41+00:00,74.17,0.3063205,1.0006220170202251,0.0038593533849382907,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:42+00:00,73.93,0.306641,1.002207885353316,0.008218846634995725,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:43+00:00,73.68,0.30792125000000004,1.0024350822039094,0.010825536847194867,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:44+00:00,73.42,0.30952199999999996,1.0009605797645478,0.006913403268783333,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:45+00:00,73.17,0.30760125,1.001549294777665,0.007180624235127554,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:46+00:00,72.92,0.3082415,1.0000418762317311,0.003990687459630132,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:47+00:00,72.72,0.30504,0.9991561895967397,0.0029520020367431042,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:48+00:00,72.55,0.30664075,1.0011722171548882,0.011409805643217792,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:49+00:00,72.43,0.30632075,1.0026558547802773,0.05919028193574232,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:50+00:00,72.35,0.30696100000000004,1.0026341971580894,0.007183067686164123,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:51+00:00,72.27,0.30696100000000004,1.0003197243006337,0.00802277223291386,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:52+00:00,72.22,0.3060005,1.0026014026019872,0.0041348563258481585,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:53+00:00,72.15,0.30503975,1.0056596839587326,0.0030085498902750326,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:54+00:00,72.08,0.3079215,1.005149970399275,0.003425384733620176,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:55+00:00,72.07,0.30696125,1.0052483010943054,0.004506785043978377,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:56+00:00,72.07,0.30696125,1.0043007719758534,0.0049839393784233705,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:57+00:00,72.1,0.306641,1.0031111161614448,0.004134856325848159,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:58+00:00,72.15,0.307281,1.0015819754830722,0.003935467438155176,3,True
f18,f18,V2,STRESS,2013-07-21 20:12:59+00:00,72.22,0.3079215,0.9988510346270407,0.00041002984507455787,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:00+00:00,72.28,0.30792125000000004,0.9989960020690113,0.0006869011579623977,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:01+00:00,72.28,0.306961,0.9990684857899966,0.0007793699082697721,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:02+00:00,72.25,0.30696125,0.9989235183480261,0.0005704403627507778,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:03+00:00,72.2,0.30760125,0.9989235183480261,0.0005704403627507798,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:04+00:00,72.1,0.30760125,0.9992859369529524,0.000974212385337189,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:05+00:00,72.0,0.309202,0.9987529119703078,0.004622190817586109,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:06+00:00,71.9,0.31240325,0.9997388157092719,0.005219291232687176,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:07+00:00,71.82,0.3130435,1.0005890236579462,0.005983156202948602,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:08+00:00,71.73,0.30920175,0.994626135639395,0.005571222349247462,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:09+00:00,71.67,0.31048225,0.9999647797256761,0.008527106421742538,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:10+00:00,71.58,0.31176275,1.017477069159602,0.07754093718499937,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:11+00:00,71.5,0.3108025,1.0034868106705042,0.0058597614475233645,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:12+00:00,71.38,0.31016225,1.002610762877424,0.004620470563964678,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:13+00:00,71.2,0.31336375,1.0045313368759474,0.003374517863279832,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:14+00:00,71.15,0.31368375,1.0014152444755893,0.0037014092593624483,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:15+00:00,71.08,0.3133635,0.9987785509060555,0.0,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:16+00:00,70.98,0.31336349999999996,1.0009296548805509,0.0050069814402866055,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:17+00:00,70.88,0.31656525,1.0010331028318789,0.005639540669907349,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:18+00:00,70.77,0.31944625000000004,1.0007304592044577,0.0059163501006719126,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:19+00:00,70.72,0.3194465,1.0024545838086207,0.0061200423246400145,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:20+00:00,70.67,0.319126,1.0020506037819947,0.004775194133772265,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:21+00:00,70.62,0.3197665,1.0027576280299042,0.0069354580770394575,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:22+00:00,70.62,0.3194465,1.0030813044869211,0.007942497915227338,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:23+00:00,70.62,0.318486,1.0036891428045076,0.004095215927502781,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:24+00:00,70.63,0.31944625000000004,1.0046318840724449,0.002760092399013562,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:25+00:00,70.63,0.31880625,1.0043929394403555,0.0026443143546370893,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:26+00:00,70.62,0.31784575000000004,1.0052000578315432,0.0015158720452900444,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:27+00:00,70.58,0.31816575,1.004160987984844,0.003921450820452596,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:28+00:00,70.55,0.32104699999999997,1.0035064472114907,0.004157115292025627,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:29+00:00,70.48,0.323288,1.0030920593838206,0.00414542727485383,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:30+00:00,70.4,0.32745,1.001222247491881,0.004346960186683041,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:31+00:00,70.32,0.32745025,0.9986148434975453,0.0061860283103365174,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:32+00:00,70.22,0.32809025,1.0005623498601768,0.0044742384574363485,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:33+00:00,70.12,0.32713000000000003,0.9981954856412749,0.004538809358375326,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:34+00:00,70.03,0.32712975,0.9972829212102281,0.005096613349329527,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:35+00:00,69.97,0.3264895,0.9995778353075919,0.006667377373442602,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:36+00:00,69.83,0.32712975,1.0004400382566276,0.006653572708686831,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:37+00:00,69.72,0.33097125,1.0030359633454047,0.006232538948795616,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:38+00:00,69.58,0.3312915,1.0037842443930993,0.004945854525425852,3,True
f18,f18,V2,STRESS,2013-07-21 20:13:39+00:00,69.45,0.330011,1.0034808880721218,0.0038864747586981082,3,True
